tot_net_dem,tot_dem,tot_res
5095.453514999999,5937.253514999999,841.8
5172.388100999999,5830.988100999999,658.6
4988.061625999999,5571.161625999999,583.1
4666.2315530000005,5195.831553000001,529.6
4345.6993299999995,4786.899329999999,441.1999999999999
4061.113682999999,4422.013682999999,360.9
3821.3602750000005,4147.760275000001,326.40000000000003
3626.086685,3932.786685,306.7
3442.0118320000015,3785.2118320000013,343.2
3262.685552000001,3673.2855520000007,410.6
3125.0136110000003,3572.7136110000006,447.7000000000001
2636.5744887999986,3560.5744887999995,924.0000000000009
2087.3664109999995,3844.8664109999995,1757.5
1921.0603300000016,4292.260330000001,2371.1999999999994
1963.0528010000003,4776.352801,2813.2999999999997
2220.6229789999984,5266.522979,3045.900000000002
2508.515124,5687.015124000001,3178.5000000000014
2804.9555330000003,6020.155533000001,3215.2000000000007
3047.558207,6271.258207,3223.7
3344.0564800000006,6434.45648,3090.399999999999
3425.054645000001,6350.954645,2925.8999999999987
3676.584182,6298.184182000001,2621.600000000001
4131.150302000001,6252.450302,2121.2999999999993
4560.721711000001,6120.721711000001,1559.9999999999998
4700.663129000001,5828.963129000002,1128.3000000000002
4696.611676,5731.411676000001,1034.7999999999997
4497.568051,5471.268051,973.7000000000002
3816.3054620000007,5060.405462000001,1244.1
3407.8073059999997,4630.807306,1223.0
2740.55383,4292.05383,1551.4999999999998
2243.538988000001,4030.438988000001,1786.8999999999999
2078.5728550000003,3840.2728550000006,1761.7000000000003
1924.9593480000003,3713.559348,1788.6
2001.1455230000001,3708.5455230000002,1707.4
2027.678458999999,3759.978458999999,1732.3
1639.7345360000013,3936.634536,2296.8999999999987
1185.01271,4327.31271,3142.3
1461.4632839999977,4794.763283999999,3333.300000000001
1639.7730970000011,5234.673097000001,3594.8999999999996
1849.8390679999961,5611.839067999998,3762.0000000000023
2192.403719000002,5982.503719000001,3790.099999999999
2523.971100000001,6321.8710999999985,3797.8999999999974
2935.7909119999986,6629.290911999998,3693.499999999999
3181.0536629999992,6878.453663,3697.400000000001
3490.2312970000035,7052.031297000004,3561.8000000000006
3674.8556610000005,7111.155661000001,3436.3
4065.8579889999974,7009.557988999999,2943.7000000000016
4111.551595999998,6690.851595999999,2579.3
4409.726656999999,6322.626656999999,1912.9
4554.744390999998,6157.444390999998,1602.6999999999998
4489.264386,5838.864386,1349.6000000000004
3757.6140010000013,5306.814001000002,1549.2000000000003
3274.481862000001,4791.181862,1516.6999999999994
2712.099313,4372.799313,1660.7000000000003
2493.9478860000013,4105.147886000001,1611.1999999999994
2464.7701130000005,3883.8701130000004,1419.1000000000001
2656.0022360000003,3762.9022359999994,1106.8999999999994
2579.533940999999,3740.1339409999987,1160.5999999999997
2674.9103280000004,3778.210328,1103.2999999999997
2473.0589530000016,3989.4589530000007,1516.3999999999994
2186.514874,4414.214874,2227.7000000000003
2430.9237160000002,4880.323716,2449.3999999999996
2522.9059780000007,5317.005978000001,2794.1000000000004
2652.845084000001,5721.745084000002,3068.900000000001
2856.6718840000017,6101.771884000002,3245.1
3163.3918880000015,6582.091888000001,3418.6999999999994
3395.663110000002,6862.26311,3466.599999999998
3720.426448999998,7088.726448999998,3368.3
3905.2603090000043,7261.660309000003,3356.3999999999983
4110.209512000002,7317.909512000002,3207.7
4331.009223999999,7092.509224,2761.5000000000014
4751.854991000001,6796.054991000001,2044.1999999999998
5015.467169,6451.367168999999,1435.9
4789.4132180000015,6281.9132180000015,1492.5000000000002
4430.162263999999,5961.8622639999985,1531.7000000000003
3423.8642359999994,5428.764236,2004.9000000000003
2455.7994989999993,4879.899498999999,2424.1
2010.3957169999985,4496.695716999999,2486.3
1874.9781379999995,4198.4781379999995,2323.5
1645.3034770000013,3970.003477000001,2324.7
1922.388241000001,3855.6882410000007,1933.2999999999997
1791.567186999999,3831.8671869999994,2040.3000000000004
1750.2572680000003,3874.3572679999997,2124.0999999999995
1406.4185709999992,4046.718570999999,2640.2999999999997
1279.7941999999998,4428.494200000001,3148.700000000001
1792.2228510000018,4929.222851,3136.9999999999986
2086.9018580000024,5338.401858000001,3251.4999999999986
2328.1384839999996,5736.638484,3408.5000000000005
2349.0381169999996,6097.138117,3748.100000000001
2547.935969999999,6459.23597,3911.3000000000006
2775.925546999998,6761.425546999999,3985.500000000001
3046.004962999999,6993.304962999999,3947.2999999999997
3275.8270680000005,7197.927068,3922.0999999999995
3704.6150150000008,7272.415015,3567.799999999999
4001.2901830000014,7167.6901830000015,3166.4
3951.102525000001,6912.702525,2961.5999999999985
4403.421038,6557.121038,2153.7
3869.2856570000013,6365.685657000001,2496.3999999999996
3845.477964,6058.477964,2212.9999999999995
3100.402294000001,5537.802294000001,2437.4
2514.119198,5011.819198,2497.7000000000003
1952.4307710000016,4576.630771000001,2624.1999999999994
1813.0412610000003,4288.441261,2475.3999999999996
1799.7988720000008,4075.5988720000005,2275.7999999999997
1827.590623,3945.490623,2117.9
2026.266729,3924.566729,1898.3000000000002
1886.0805940000005,3954.2805940000007,2068.2000000000003
1622.1300779999997,4123.930077999999,2501.7999999999997
1659.4252789999982,4561.5252789999995,2902.1000000000013
2068.0343789999974,5035.434378999999,2967.400000000002
2073.113612,5491.313611999999,3418.199999999999
2293.3352649999997,5924.835265000001,3631.500000000001
2687.0225240000004,6369.222524000001,3682.2000000000003
3258.562035,6741.562035,3483.0
3837.3567210000024,7058.656721000001,3221.299999999999
4116.305025999998,7341.305025999999,3225.0000000000005
4236.653228,7524.553228000001,3287.9000000000005
4725.777733000001,7587.077733000001,2861.2999999999997
5033.231978000002,7495.231978000001,2461.999999999999
5626.435111000001,7186.735111000001,1560.3
5768.626425999999,6855.826425999999,1087.2000000000003
5604.824015,6660.224015,1055.4
5262.739389000001,6316.339389000001,1053.5999999999997
4587.743881,5785.743881,1198.0000000000002
4131.669096999998,5225.7690969999985,1094.1
3869.408198999999,4780.508198999999,911.0999999999999
3330.0836780000013,4464.883678000001,1134.7999999999997
2662.38911,4236.88911,1574.4999999999998
2297.0612060000008,4113.8612060000005,1816.7999999999997
2097.309459000001,4074.7094590000015,1977.4000000000005
2203.0507000000007,4104.9507,1901.8999999999996
2069.1628040000023,4246.462804000002,2177.2999999999993
2124.360839000001,4640.060839000001,2515.7
2476.0632130000013,5122.663213,2646.5999999999985
2586.020242,5589.520242,3003.4999999999995
2915.6199740000015,6095.719974000001,3180.099999999999
3229.694038,6515.394038,3285.7000000000003
3548.3156560000043,6925.715656000003,3377.3999999999987
3857.0858,7280.3858,3423.3
4127.470529999999,7578.6705299999985,3451.2
4460.450878,7761.750877999999,3301.2999999999997
4794.042109,7811.342109,3017.3000000000006
5141.410492000001,7701.910492000001,2560.4999999999995
5595.102356999999,7387.602356999999,1792.4999999999998
5741.863756,7006.063756,1264.2
5598.5403350000015,6779.840335000002,1181.3000000000002
5438.382005000001,6436.6820050000015,998.3000000000001
5053.022500999999,5902.322500999999,849.3000000000001
4739.962745999999,5391.362745999999,651.4000000000001
4176.472654999999,4942.572654999999,766.1
3742.336058,4638.936058,896.6000000000001
3467.2624860000005,4429.2624860000005,962.0000000000002
3124.511438999999,4259.811438999999,1135.3
3162.494820000001,4152.194820000001,989.6999999999998
3112.8667489999993,4064.0667489999996,951.2000000000002
2701.271046999998,4037.0710469999985,1335.8000000000006
2471.999917,4388.5999170000005,1916.6000000000001
2477.711765000001,4933.511765000002,2455.800000000001
2901.8042450000003,5508.6042449999995,2606.7999999999993
3208.304611999998,6044.904611999998,2836.6000000000004
3710.970858000001,6489.270858000002,2778.3000000000006
4022.3155460000007,6908.415546,2886.0999999999995
4229.574990000001,7194.17499,2964.599999999999
4638.290114000001,7419.790114000001,2781.5
4688.880148000003,7466.780148000003,2777.8999999999996
4473.886371000001,7414.086371000001,2940.2
4880.231724000001,7251.731724000001,2371.5
5235.695287999999,6968.0952879999995,1732.4000000000003
5310.130418000001,6684.230418,1374.1
5203.496744999999,6523.896744999999,1320.4
4747.8006890000015,6240.100689000002,1492.3000000000002
4255.637613999999,5769.337613999999,1513.6999999999998
3846.9707320000016,5296.770732000002,1449.8000000000002
3610.994198999999,4878.994198999999,1268.0
3400.5177960000015,4556.317796000001,1155.7999999999997
2943.4681130000004,4298.068113,1354.6
2861.9671479999997,4124.467148,1262.4999999999998
2833.9936780000016,4000.1936780000015,1166.1999999999996
2764.180304000001,3893.880304000001,1129.7000000000003
2249.1198619999996,3857.419862,1608.3000000000006
1870.0877219999988,4139.787721999999,2269.7000000000003
2050.576369,4616.476368999999,2565.899999999999
2315.790031999999,5124.090031999999,2808.3
2600.4707790000007,5611.770779000001,3011.3000000000006
2894.7417259999984,6057.241725999999,3162.500000000001
3355.463432000001,6436.063432,3080.599999999999
3860.519132000002,6704.419132000002,2843.8999999999996
4203.185580000002,6959.885580000001,2756.699999999999
4735.256147,7148.856147,2413.6
4834.785219000001,7170.385219000001,2335.5999999999995
5158.920061000001,7066.1200610000005,1907.2000000000003
5529.377622999999,6844.077622999999,1314.6999999999996
5750.270455000001,6591.370455000001,841.1000000000001
5743.673308999999,6497.773308999999,754.1
5592.816073999998,6247.216073999997,654.4
5251.771425999999,5797.671425999999,545.9
4862.957732000001,5318.657732000001,455.69999999999993
3944.365207000001,4942.765207000001,998.4
3580.525152000002,4665.625152000001,1085.0999999999997
3535.3841249999987,4426.884124999999,891.5
3547.9419820000003,4304.2419820000005,756.3000000000001
3079.120131000001,4288.620131000001,1209.4999999999995
3156.882709999999,4369.2827099999995,1212.4000000000003
2825.2709989999994,4512.070999,1686.8
2571.9662150000004,4881.066215000001,2309.1000000000004
2541.0067380000005,5335.906738000001,2794.9
2849.818575999999,5773.418576,2923.600000000001
3232.791861000002,6213.191861,2980.3999999999983
3483.772122,6618.772122,3135.0000000000005
3713.6564290000038,6988.456429000003,3274.799999999999
3975.812355999999,7263.612355999999,3287.7999999999997
4403.597354999997,7493.897354999998,3090.300000000001
4830.373302000003,7614.873302000002,2784.499999999999
4776.780226000002,7596.180226000001,2819.3999999999996
4983.043622000003,7423.343622000001,2440.2999999999984
4928.986208,7112.086208000001,2183.1
5315.075767,6879.975767000001,1564.9
5387.6217990000005,6838.1217990000005,1450.5
4861.853097999999,6368.253097999999,1506.4000000000003
3977.2999870000003,5718.299987,1740.9999999999998
3433.0344560000003,5177.534456,1744.5000000000002
3258.733940000001,4825.733940000001,1566.9999999999998
2925.5297669999986,4563.029766999998,1637.4999999999995
2618.2420400000015,4349.142040000001,1730.8999999999992
2496.7761040000005,4222.476104,1725.6999999999996
2466.1958839999993,4204.895883999999,1738.6999999999994
2519.3383360000007,4282.338336000001,1763.0000000000002
2354.6790659999997,4427.279065999999,2072.5999999999995
2349.170191999998,4756.770191999999,2407.600000000001
2710.5183950000005,5099.918395,2389.399999999999
2923.1300310000015,5661.830031000001,2738.7
3176.3977519999994,6100.097752000001,2923.700000000001
3319.2279369999983,6520.927936999999,3201.7000000000003
3642.751496000002,6915.251496000002,3272.4999999999995
4056.838475000001,7198.338475000001,3141.5000000000005
4425.537898000002,7442.937898000002,3017.399999999999
4685.084410999998,7610.284411,2925.200000000001
5059.797893999999,7679.997894,2620.2000000000007
5422.441623000002,7546.041623000002,2123.6
5805.639836000001,7236.639836000001,1431.0
5854.187525999999,6912.687525999999,1058.5
5740.433785,6755.933785,1015.5
5492.819207,6410.719207,917.9000000000002
5246.674809000001,5901.674809000001,654.9999999999999
4552.538989999999,5397.338989999999,844.8000000000001
4090.235374,4990.935374,900.7
3748.0968840000005,4705.996884,957.8999999999999
3764.181275000001,4490.181275000001,725.9999999999999
3787.464496999999,4368.264496999999,580.8000000000001
3863.692928000001,4340.792928000001,477.1000000000001
3778.849349,4397.849349,619.0
3420.702348,4508.502348,1087.8
3301.0509460000017,4860.550946000001,1559.4999999999995
3164.1135779999977,5274.913577999998,2110.8
2936.539770000001,5687.439770000001,2750.8999999999996
3281.957293000002,6098.657293,2816.699999999998
3375.053872999997,6511.353872999997,3136.3
3748.5471550000007,6861.147155,3112.599999999999
4200.820514000003,7026.920514000002,2826.1
4134.484902,7127.784902,2993.3
4348.344418999999,7224.044419,2875.7000000000003
4589.018679999999,7166.41868,2577.4
4883.881855999998,6966.481855999999,2082.600000000001
5215.80133,6619.901330000001,1404.1000000000004
5621.9995770000005,6385.799577000001,763.8000000000001
5560.1612669999995,6268.261267,708.1
5333.721797000002,6012.321797000002,678.6
4668.4451370000015,5568.845137000001,900.3999999999999
4307.074085999999,5099.974085999999,792.9000000000001
3940.5712839999997,4713.071284,772.5
3626.094751,4468.194751,842.1
3389.4125200000008,4265.912520000001,876.5
3375.4783500000012,4157.478350000001,782.0
3304.44408,4140.24408,835.8000000000001
3436.8253349999995,4233.025334999999,796.1999999999999
3092.122689,4342.122689,1249.9999999999998
2696.447630999998,4647.647630999998,1951.1999999999998
2620.3075900000003,5063.807590000001,2443.500000000001
2723.2892070000016,5492.089207,2768.7999999999984
2876.320830999999,5889.420830999999,3013.1000000000004
3130.855598000002,6250.555598000001,3119.699999999999
3596.289778000001,6665.0897780000005,3068.7999999999993
3947.06494,6991.664939999999,3044.5999999999985
4381.630213,7277.330213000001,2895.7000000000003
4948.788684999998,7438.488684999998,2489.7000000000007
5273.014229999999,7392.814229999999,2119.8
5273.407922999999,7100.707922999998,1827.2999999999997
5671.909029000001,6768.809029000001,1096.8999999999996
5601.210650000004,6470.910650000003,869.6999999999997
5537.902736000002,6364.8027360000015,826.9000000000001
5537.820599,6106.220598999999,568.3999999999999
5133.349431,5612.249430999999,478.9
4717.774968999999,5134.774968999999,417.00000000000006
4290.185259999999,4733.4852599999995,443.3
4003.447735000001,4455.347735000001,451.9
3749.856763,4260.356763,510.5
3536.805688000001,4145.205688000001,608.4000000000001
3453.28982,4116.78982,663.5
3521.3786249999994,4174.578624999999,653.2
3396.7905689999975,4333.690568999998,936.9
3255.528174,4805.228174,1549.7
3151.9820150000005,5338.782015,2186.7999999999993
3317.809992000001,5849.209992000001,2531.4
3458.2972020000007,6343.4972020000005,2885.2
3751.9721330000007,6819.372133000001,3067.4
4106.419179,7239.419179,3133.0000000000005
4495.566302999998,7581.566302999998,3086.0000000000005
4889.142796000002,7846.5427960000015,2957.399999999999
5303.309312999999,8011.409312999999,2708.1000000000004
5446.942024,7874.642024,2427.7
5706.113911000001,7613.013911000002,1906.9000000000003
6020.567294,7313.767294,1293.1999999999998
6121.047722999999,7050.747722999999,929.7000000000002
6062.614324,6883.414324,820.8000000000001
5806.267868,6603.067868,796.8
5529.775511999999,6149.775511999999,620.0
5141.255339,5642.755339,501.49999999999994
4791.001063999999,5232.001063999999,441.00000000000006
4610.196487999999,4962.696487999999,352.5000000000001
